时间,真实值,预测值
2017-05-06 09:30:00,5.188647,5.860982
2017-05-06 10:00:00,-1.0039595,-2.436611
2017-05-06 10:30:00,6.20033,9.238679
2017-05-06 11:00:00,-4.6911635,-4.5943227
2017-05-06 11:30:00,3.1646934,2.5193198
2017-05-06 12:00:00,-13.142129,-6.6149316
2017-05-06 12:30:00,-7.7648816,-7.685047
2017-05-06 13:00:00,5.1076746,8.36609
2017-05-06 13:30:00,3.9848833,3.160658
2017-05-06 14:00:00,-4.364517,-4.8174534
2017-05-06 14:30:00,7.0172243,6.327921
2017-05-06 15:00:00,0.51726454,0.49356827
2017-05-06 15:30:00,1.5043031,3.303829
2017-05-06 16:00:00,-16.31746,-18.848698
2017-05-06 16:30:00,-36.154915,-35.131096
2017-05-06 17:00:00,-1.4687289,-0.6622756
2017-05-06 17:30:00,0.51726454,0.3361749
2017-05-06 18:00:00,9.30109,8.164827
2017-05-06 18:30:00,0.2598979,3.2964182
2017-05-06 19:00:00,-6.434297,-3.5587993
2017-05-06 19:30:00,-1.0086927,-1.0646071
2017-05-06 20:00:00,0.51726454,0.5498734
2017-05-06 20:30:00,-19.894829,-21.340109
2017-05-06 21:00:00,-19.387184,-22.0527
2017-05-06 21:30:00,0.51726454,0.52341235
2017-05-06 22:00:00,-8.077809,-15.19725
2017-05-06 22:30:00,4.159313,6.8130946
2017-05-06 23:00:00,4.335279,3.7751446
2017-05-06 23:30:00,0.51726454,0.5510832
2017-05-07 00:00:00,2.5975878,-0.8832749
2017-05-07 00:30:00,4.954999,10.828109
2017-05-07 01:00:00,4.862035,5.7212167
2017-05-07 01:30:00,2.8715966,7.329462
2017-05-07 02:00:00,-12.699937,-13.122442
2017-05-07 02:30:00,0.51726454,0.50680447
2017-05-07 03:00:00,6.4062915,7.9586606
2017-05-07 03:30:00,2.3215995,2.8510215
2017-05-07 04:00:00,40.700832,42.657326
2017-05-07 04:30:00,-17.663897,-17.82894
2017-05-07 05:00:00,0.51726454,0.50020915
2017-05-07 05:30:00,15.464986,18.322098
2017-05-07 06:00:00,0.51726454,0.5361024
2017-05-07 06:30:00,0.51726454,0.54455614
2017-05-07 07:00:00,0.51726454,0.50400937
2017-05-07 07:30:00,0.51726454,0.6360264
2017-05-07 08:00:00,-23.40834,-20.131582
2017-05-07 08:30:00,8.542788,11.543926
2017-05-07 09:00:00,-4.08609,-2.2052958
2017-05-07 09:30:00,6.3880754,8.151254
2017-05-07 10:00:00,25.867323,32.943115
2017-05-07 10:30:00,0.51726454,0.5631058
2017-05-07 11:00:00,-24.754,-24.667097
2017-05-07 11:30:00,-1.4989636,0.69716704
2017-05-07 12:00:00,0.51726454,0.43812788
2017-05-07 12:30:00,-32.70942,-35.852745
2017-05-07 13:00:00,3.313667,4.481795
2017-05-07 13:30:00,5.6932006,7.7350783
2017-05-07 14:00:00,-2.7510223,-3.4255912
2017-05-07 14:30:00,2.2439268,3.5152369
2017-05-07 15:00:00,-1.9189271,-3.3290467
2017-05-07 15:30:00,8.560822,11.401499
2017-05-07 16:00:00,2.658061,3.181229
2017-05-07 16:30:00,4.7147675,8.398448
2017-05-07 17:00:00,2.8055823,1.3135006
2017-05-07 17:30:00,0.51726454,0.34580055
2017-05-07 18:00:00,8.921768,10.376295
2017-05-07 18:30:00,7.0747466,9.80173
2017-05-07 19:00:00,-8.926353,-13.386146
2017-05-07 19:30:00,-3.6154268,-2.8814387
2017-05-07 20:00:00,-4.8077707,-5.6096845
2017-05-07 20:30:00,-0.9107599,1.364716
2017-05-07 21:00:00,0.51726454,0.51503444
2017-05-07 21:30:00,-1.220328,-2.9061098
2017-05-07 22:00:00,0.51726454,0.45147407
2017-05-07 22:30:00,-12.985756,-12.034622
2017-05-07 23:00:00,0.63428175,1.1877224
2017-05-07 23:30:00,-27.967983,-24.3696
2017-05-08 00:00:00,-21.535208,-20.692554
2017-05-08 00:30:00,0.51726454,0.5876895
2017-05-08 01:00:00,-0.89766407,1.9310478
2017-05-08 01:30:00,5.733573,7.997683
2017-05-08 02:00:00,0.51726454,1.0585347
2017-05-08 02:30:00,2.2260332,0.23834069
2017-05-08 03:00:00,2.2072902,4.8775616
2017-05-08 03:30:00,5.401826,4.926926
2017-05-08 04:00:00,2.942909,0.86126196
2017-05-08 04:30:00,-1.6488401,-1.8115317
2017-05-08 05:00:00,4.8490148,7.6232305
2017-05-08 05:30:00,-2.9943335,-0.47125694
2017-05-08 06:00:00,10.788503,7.8167295
2017-05-08 06:30:00,26.322004,36.63111
2017-05-08 07:00:00,0.51726454,0.52356404
2017-05-08 07:30:00,6.588511,8.457419
2017-05-08 08:00:00,18.439676,12.887819
2017-05-08 08:30:00,5.9474344,5.7322493
